Kreuzung,gesamt,19/06/2020,477,H.P. IVA Repercutido,H,11582.76,
Kreuzung,gesamt,19/03/2020,431,Clientes efectos comerciales a cobrar,D,64659.98,
Kreuzung,gesamt,19/03/2020,700,Ventas de mercaderías,H,53438.00,
Kreuzung,gesamt,19/03/2020,477,H.P. IVA Repercutido,H,11221.98,
Kreuzung,gesamt,13/11/2020,431,Clientes efectos comerciales a cobrar,D,48694.84,
Kreuzung,gesamt,13/11/2020,700,Ventas de mercaderías,H,8451.17,
Kreuzung,gesamt,13/11/2020,477,H.P. IVA Repercutido,H,40243.67,
Kreuzung,gesamt,13/11/2020,440,Deudores,D,48694.84,
Kreuzung,gesamt,13/11/2020,431,Clientes efectos comerciales a cobrar,D,-48694.84,
Kreuzung,gesamt,26/04/2020,431,Clientes efectos comerciales a cobrar,D,107088.63,
Kreuzung,gesamt,26/04/2020,700,Ventas de mercaderías,H,88503.00,
Kreuzung,gesamt,26/04/2020,477,H.P. IVA Repercutido,H,18585.63,
Kreuzung,gesamt,26/04/2020,440,Deudores,D,107088.63
Kreuzung,gesamt,26/04/2020,431,Clientes efectos comerciales a cobrar,D,-107088.63
Kreuzung,gesamt,26/05/2020,431,Clientes efectos comerciales a cobrar,D,113606.90
Kreuzung,gesamt,26/05/2020,700,Ventas de mercaderías,H,93890.00
Kreuzung,gesamt,26/05/2020,477,H.P. IVA Repercutido,H,19716.90
Kreuzung,gesamt,26/05/2020,440,Deudores,D,113606.90
Kreuzung,gesamt,26/05/2020,431,Clientes efectos comerciales a cobrar,D,-113606.90
Kreuzung,gesamt,02/11/2020,431,Clientes efectos comerciales a cobrar,D,116439.51
Kreuzung,gesamt,02/11/2020,700,Ventas de mercaderías,H,96231.00
Kreuzung,gesamt,02/11/2020,477,H.P. IVA Repercutido,H,20208.51
Kreuzung,gesamt,02/11/2020,440,Deudores,D,116439.51
Kreuzung,gesamt,02/11/2020,431,Clientes efectos comerciales a cobrar,D,-116439.51
Kreuzung,gesamt,17/06/2020,431,Clientes efectos comerciales a cobrar,D,99887.92
Kreuzung,gesamt,17/06/2020,700,Ventas de mercaderías,H,82552.00
Kreuzung,gesamt,17/06/2020,477,H.P. IVA Repercutido,H,17335.92
Kreuzung,gesamt,17/06/2020,440,Deudores,D,99887.92
Kreuzung,gesamt,17/06/2020,431,Clientes efectos comerciales a cobrar,D,-99887.92
Kreuzung,gesamt,15/07/2020,431,Clientes efectos comerciales a cobrar,D,52021.53
Kreuzung,gesamt,15/07/2020,700,Ventas de mercaderías,H,42993.00
Kreuzung,gesamt,15/07/2020,477,H.P. IVA Repercutido,H,9028.53
Kreuzung,gesamt,15/07/2020,440,Deudores,D,52021.53
Kreuzung,gesamt,15/07/2020,431,Clientes efectos comerciales a cobrar,D,-52021.53
Kreuzung,gesamt,04/11/2020,431,Clientes efectos comerciales a cobrar,D,118796.59
Kreuzung,gesamt,04/11/2020,700,Ventas de mercaderías,H,98179.00
Kreuzung,gesamt,04/11/2020,477,H.P. IVA Repercutido,H,20617.59
Kreuzung,gesamt,04/11/2020,440,Deudores,D,118796.59
Kreuzung,gesamt,04/11/2020,431,Clientes efectos comerciales a cobrar,D,-118796.59
Kreuzung,gesamt,07/06/2020,431,Clientes efectos comerciales a cobrar,D,71024.58
Kreuzung,gesamt,07/06/2020,700,Ventas de mercaderías,H,58698.00
Kreuzung,gesamt,07/06/2020,477,H.P. IVA Repercutido,H,12326.58
Kreuzung,gesamt,07/06/2020,440,Deudores,D,71024.58
Kreuzung,gesamt,07/06/2020,431,Clientes efectos comerciales a cobrar,D,-71024.58
Kreuzung,gesamt,14/05/2020,431,Clientes efectos comerciales a cobrar,D,125145.46
Kreuzung,gesamt,14/05/2020,700,Ventas de mercaderías,H,103426.00
Kreuzung,gesamt,14/05/2020,477,H.P. IVA Repercutido,H,21719.46
Kreuzung,gesamt,14/05/2020,440,Deudores,D,125145.46
Kreuzung,gesamt,14/05/2020,431,Clientes efectos comerciales a cobrar,D,-125145.46
Kreuzung,gesamt,14/11/2020,431,Clientes efectos comerciales a cobrar,D,120662.41
Kreuzung,gesamt,14/11/2020,700,Ventas de mercaderías,H,99721.00
Kreuzung,gesamt,14/11/2020,477,H.P. IVA Repercutido,H,20941.41
Kreuzung,gesamt,14/11/2020,440,Deudores,D,120662.41
Kreuzung,gesamt,14/11/2020,431,Clientes efectos comerciales a cobrar,D,-120662.41
Kreuzung,gesamt,16/12/2020,431,Clientes efectos comerciales a cobrar,D,123784.21
Kreuzung,gesamt,16/12/2020,700,Ventas de mercaderías,H,102301.00
Kreuzung,gesamt,16/12/2020,477,H.P. IVA Repercutido,H,21483.21
Kreuzung,gesamt,16/12/2020,440,Deudores,D,123784.21
Kreuzung,gesamt,16/12/2020,431,Clientes efectos comerciales a cobrar,D,-123784.21
Kreuzung,gesamt,17/09/2020,431,Clientes efectos comerciales a cobrar,D,77447.26
Kreuzung,gesamt,17/09/2020,700,Ventas de mercaderías,H,64006.00
Kreuzung,gesamt,17/09/2020,477,H.P. IVA Repercutido,H,13441.26
Kreuzung,gesamt,17/09/2020,440,Deudores,D,77447.26
Kreuzung,gesamt,17/09/2020,431,Clientes efectos comerciales a cobrar,D,-77447.26
Kreuzung,gesamt,01/09/2020,431,Clientes efectos comerciales a cobrar,D,77821.15
Kreuzung,gesamt,01/09/2020,700,Ventas de mercaderías,H,64315.00
Kreuzung,gesamt,01/09/2020,477,H.P. IVA Repercutido,H,13506.15
Kreuzung,gesamt,01/09/2020,440,Deudores,D,77821.15
Kreuzung,gesamt,01/09/2020,431,Clientes efectos comerciales a cobrar,D,-77821.15
Kreuzung,gesamt,26/12/2020,431,Clientes efectos comerciales a cobrar,D,52778.99
Kreuzung,gesamt,26/12/2020,700,Ventas de mercaderías,H,43619.00
Kreuzung,gesamt,26/12/2020,477,H.P. IVA Repercutido,H,9159.99
Kreuzung,gesamt,26/12/2020,440,Deudores,D,52778.99
Kreuzung,gesamt,26/12/2020,431,Clientes efectos comerciales a cobrar,D,-52778.99
Kreuzung,gesamt,24/02/2020,431,Clientes efectos comerciales a cobrar,D,106968.84
Kreuzung,gesamt,24/02/2020,700,Ventas de mercaderías,H,88404.00
Kreuzung,gesamt,24/02/2020,477,H.P. IVA Repercutido,H,18564.84
Kreuzung,gesamt,24/02/2020,440,Deudores,D,106968.84
Kreuzung,gesamt,24/02/2020,431,Clientes efectos comerciales a cobrar,D,-106968.84
Kreuzung,gesamt,09/01/2020,431,Clientes efectos comerciales a cobrar,D,98850.95
Kreuzung,gesamt,09/01/2020,700,Ventas de mercaderías,H,81695.00
Kreuzung,gesamt,09/01/2020,477,H.P. IVA Repercutido,H,17155.95
Kreuzung,gesamt,09/01/2020,440,Deudores,D,98850.95
Kreuzung,gesamt,09/01/2020,431,Clientes efectos comerciales a cobrar,D,-98850.95
Kreuzung,gesamt,12/03/2020,431,Clientes efectos comerciales a cobrar,D,115968.82
Kreuzung,gesamt,12/03/2020,700,Ventas de mercaderías,H,95842.00
Kreuzung,gesamt,12/03/2020,477,H.P. IVA Repercutido,H,20126.82
Kreuzung,gesamt,12/03/2020,440,Deudores,D,115968.82
Kreuzung,gesamt,12/03/2020,431,Clientes efectos comerciales a cobrar,D,-115968.82
Kreuzung,gesamt,07/05/2020,431,Clientes efectos comerciales a cobrar,D,44421.52
Kreuzung,gesamt,07/05/2020,700,Ventas de mercaderías,H,36712.00
Kreuzung,gesamt,07/05/2020,477,H.P. IVA Repercutido,H,7709.52
Kreuzung,gesamt,07/05/2020,440,Deudores,D,44421.52
Kreuzung,gesamt,07/05/2020,431,Clientes efectos comerciales a cobrar,D,-44421.52
Kreuzung,gesamt,08/05/2020,431,Clientes efectos comerciales a cobrar,D,86279.05
Kreuzung,gesamt,08/05/2020,700,Ventas de mercaderías,H,71305.00
Kreuzung,gesamt,08/05/2020,477,H.P. IVA Repercutido,H,14974.05
Kreuzung,gesamt,08/05/2020,440,Deudores,D,86279.05
Kreuzung,gesamt,08/05/2020,431,Clientes efectos comerciales a cobrar,D,-86279.05
Kreuzung,gesamt,06/11/2020,431,Clientes efectos comerciales a cobrar,D,97943.45
Kreuzung,gesamt,06/11/2020,700,Ventas de mercaderías,H,80945.00
Kreuzung,gesamt,06/11/2020,477,H.P. IVA Repercutido,H,16998.45
Kreuzung,gesamt,06/11/2020,440,Deudores,D,97943.45
Kreuzung,gesamt,06/11/2020,431,Clientes efectos comerciales a cobrar,D,-97943.45
Kreuzung,gesamt,11/05/2020,431,Clientes efectos comerciales a cobrar,D,109651.41
Kreuzung,gesamt,11/05/2020,700,Ventas de mercaderías,H,90621.00
Kreuzung,gesamt,11/05/2020,477,H.P. IVA Repercutido,H,19030.41
Kreuzung,gesamt,11/05/2020,440,Deudores,D,109651.41
Kreuzung,gesamt,11/05/2020,431,Clientes efectos comerciales a cobrar,D,-109651.41
Kreuzung,gesamt,10/02/2020,431,Clientes efectos comerciales a cobrar,D,88558.69
Kreuzung,gesamt,10/02/2020,700,Ventas de mercaderías,H,73189.00
Kreuzung,gesamt,10/02/2020,477,H.P. IVA Repercutido,H,15369.69
Kreuzung,gesamt,10/02/2020,440,Deudores,D,88558.69
Kreuzung,gesamt,10/02/2020,431,Clientes efectos comerciales a cobrar,D,-88558.69
Kreuzung,gesamt,17/04/2020,431,Clientes efectos comerciales a cobrar,D,68844.16
Kreuzung,gesamt,17/04/2020,700,Ventas de mercaderías,H,56896.00
Kreuzung,gesamt,17/04/2020,477,H.P. IVA Repercutido,H,11948.16
Kreuzung,gesamt,17/04/2020,440,Deudores,D,68844.16
Kreuzung,gesamt,17/04/2020,431,Clientes efectos comerciales a cobrar,D,-68844.16
Kreuzung,gesamt,11/09/2020,431,Clientes efectos comerciales a cobrar,D,64557.13
Kreuzung,gesamt,11/09/2020,700,Ventas de mercaderías,H,53353.00
Kreuzung,gesamt,11/09/2020,477,H.P. IVA Repercutido,H,11204.13
Kreuzung,gesamt,11/09/2020,440,Deudores,D,64557.13
Kreuzung,gesamt,11/09/2020,431,Clientes efectos comerciales a cobrar,D,-64557.13
Kreuzung,gesamt,08/05/2020,431,Clientes efectos comerciales a cobrar,D,52756.00
Kreuzung,gesamt,08/05/2020,700,Ventas de mercaderías,H,43600.00
Kreuzung,gesamt,08/05/2020,477,H.P. IVA Repercutido,H,9156.00
Kreuzung,gesamt,08/05/2020,440,Deudores,D,52756.00
Kreuzung,gesamt,08/05/2020,431,Clientes efectos comerciales a cobrar,D,-52756.00
Kreuzung,gesamt,11/06/2020,570,Caja €,D,191842.33
Kreuzung,gesamt,11/06/2020,700,Ventas de mercaderías,H,17221.00
Kreuzung,gesamt,11/06/2020,477,H.P. IVA Repercutido,H,3616.41
Kreuzung,gesamt,04/06/2020,570,Caja €,D,21271.80
Kreuzung,gesamt,04/06/2020,700,Ventas de mercaderías,H,17580.00
Kreuzung,gesamt,04/06/2020,477,H.P. IVA Repercutido,H,3691.80
Kreuzung,gesamt,05/07/2020,570,Caja €,D,25929.09
Kreuzung,gesamt,05/07/2020,700,Ventas de mercaderías,H,21429.00
Kreuzung,gesamt,05/07/2020,477,H.P. IVA Repercutido,H,4500.09
Kreuzung,gesamt,07/10/2020,570,Caja €,D,23071.07
Kreuzung,gesamt,07/10/2020,700,Ventas de mercaderías,H,19067.00
Kreuzung,gesamt,07/10/2020,477,H.P. IVA Repercutido,H,4004.07
Kreuzung,gesamt,03/06/2020,570,Caja €,D,14455.87
Kreuzung,gesamt,03/06/2020,700,Ventas de mercaderías,H,11947.00
Kreuzung,gesamt,03/06/2020,477,H.P. IVA Repercutido,H,2508.87
Kreuzung,gesamt,01/07/2020,570,Caja €,D,18016.90
Kreuzung,gesamt,01/07/2020,700,Ventas de mercaderías,H,14890.00
Kreuzung,gesamt,01/07/2020,477,H.P. IVA Repercutido,H,3126.90
Kreuzung,gesamt,16/09/2020,570,Caja €,D,18078.61
Kreuzung,gesamt,16/09/2020,700,Ventas de mercaderías,H,14941.00
Kreuzung,gesamt,16/09/2020,477,H.P. IVA Repercutido,H,3137.61
Kreuzung,gesamt,22/05/2020,570,Caja €,D,19788.34
Kreuzung,gesamt,22/05/2020,700,Ventas de mercaderías,H,16354.00
Kreuzung,gesamt,22/05/2020,477,H.P. IVA Repercutido,H,3434.34
Kreuzung,gesamt,23/10/2020,570,Caja €,D,22739.53
Kreuzung,gesamt,23/10/2020,700,Ventas de mercaderías,H,18793.00
Kreuzung,gesamt,23/10/2020,477,H.P. IVA Repercutido,H,3946.53
Kreuzung,gesamt,07/03/2020,570,Caja €,D,11618.42
Kreuzung,gesamt,07/03/2020,700,Ventas de mercaderías,H,9602.00
Kreuzung,gesamt,07/03/2020,477,H.P. IVA Repercutido,H,2016.42
Kreuzung,gesamt,04/12/2020,570,Caja €,D,20211.84
Kreuzung,gesamt,04/12/2020,700,Ventas de mercaderías,H,16704.00
Kreuzung,gesamt,04/12/2020,477,H.P. IVA Repercutido,H,3507.84
Kreuzung,gesamt,04/09/2020,431,Clientes efectos comerciales a cobrar,D,77415.80
Kreuzung,gesamt,04/09/2020,700,Ventas de mercaderías,H,63980.00
Kreuzung,gesamt,04/09/2020,477,H.P. IVA Repercutido,H,13435.80
Kreuzung,gesamt,04/09/2020,572,Bancos c/c,D,77415.80
Kreuzung,gesamt,04/09/2020,431,Clientes efectos comerciales a cobrar,D,-77415.80
Kreuzung,gesamt,07/08/2020,431,Clientes efectos comerciales a cobrar,D,95887.66
Kreuzung,gesamt,07/08/2020,700,Ventas de mercaderías,H,79246.00
Kreuzung,gesamt,07/08/2020,477,H.P. IVA Repercutido,H,16641.66
Kreuzung,gesamt,07/08/2020,572,Bancos c/c,D,95887.66
Kreuzung,gesamt,07/08/2020,431,Clientes efectos comerciales a cobrar,D,-95887.66
Kreuzung,gesamt,21/04/2020,431,Clientes efectos comerciales a cobrar,D,70578.09
Kreuzung,gesamt,21/04/2020,700,Ventas de mercaderías,H,58329.00
Kreuzung,gesamt,21/04/2020,477,H.P. IVA Repercutido,H,12249.09
Kreuzung,gesamt,21/04/2020,572,Bancos c/c,D,70578.09
Kreuzung,gesamt,21/04/2020,431,Clientes efectos comerciales a cobrar,D,-70578.09
Kreuzung,gesamt,19/11/2020,431,Clientes efectos comerciales a cobrar,D,88729.30
Kreuzung,gesamt,19/11/2020,700,Ventas de mercaderías,H,73330.00
Kreuzung,gesamt,19/11/2020,477,H.P. IVA Repercutido,H,15399.30
Kreuzung,gesamt,19/11/2020,572,Bancos c/c,D,88729.30
Kreuzung,gesamt,19/11/2020,431,Clientes efectos comerciales a cobrar,D,-88729.30
Kreuzung,gesamt,06/06/2020,431,Clientes efectos comerciales a cobrar,D,63472.97
Kreuzung,gesamt,06/06/2020,700,Ventas de mercaderías,H,52457.00
Kreuzung,gesamt,06/06/2020,477,H.P. IVA Repercutido,H,11015.97
Kreuzung,gesamt,06/06/2020,572,Bancos c/c,D,63472.97
Kreuzung,gesamt,06/06/2020,431,Clientes efectos comerciales a cobrar,D,-63472.97
Kreuzung,gesamt,02/08/2020,431,Clientes efectos comerciales a cobrar,D,57075.70
Kreuzung,gesamt,02/08/2020,700,Ventas de mercaderías,H,47170.00
Kreuzung,gesamt,02/08/2020,477,H.P. IVA Repercutido,H,9905.70
Kreuzung,gesamt,02/08/2020,572,Bancos c/c,D,57075.70
Kreuzung,gesamt,02/08/2020,431,Clientes efectos comerciales a cobrar,D,-57075.70
Kreuzung,gesamt,01/08/2020,431,Clientes efectos comerciales a cobrar,D,92170.54
Kreuzung,gesamt,01/08/2020,700,Ventas de mercaderías,H,76174.00
Kreuzung,gesamt,01/08/2020,477,H.P. IVA Repercutido,H,15996.54
Kreuzung,gesamt,01/08/2020,572,Bancos c/c,D,92170.54
Kreuzung,gesamt,01/08/2020,431,Clientes efectos comerciales a cobrar,D,-92170.54
Kreuzung,gesamt,04/09/2020,431,Clientes efectos comerciales a cobrar,D,85750.28
Kreuzung,gesamt,04/09/2020,700,Ventas de mercaderías,H,70868.00
Kreuzung,gesamt,04/09/2020,477,H.P. IVA Repercutido,H,14882.28
Kreuzung,gesamt,04/09/2020,572,Bancos c/c,D,85750.28
Kreuzung,gesamt,04/09/2020,431,Clientes efectos comerciales a cobrar,D,-85750.28
Kreuzung,gesamt,17/08/2020,431,Clientes efectos comerciales a cobrar,D,90249.06
Kreuzung,gesamt,17/08/2020,700,Ventas de mercaderías,H,74586.00
Kreuzung,gesamt,17/08/2020,477,H.P. IVA Repercutido,H,15663.06
Kreuzung,gesamt,17/08/2020,572,Bancos c/c,D,90249.06
Kreuzung,gesamt,17/08/2020,431,Clientes efectos comerciales a cobrar,D,-90249.06
Kreuzung,gesamt,14/01/2020,431,Clientes efectos comerciales a cobrar,D,45655.72
Kreuzung,gesamt,14/01/2020,700,Ventas de mercaderías,H,37732.00
Kreuzung,gesamt,14/01/2020,477,H.P. IVA Repercutido,H,7923.72
Kreuzung,gesamt,14/01/2020,572,Bancos c/c,D,45655.72
Kreuzung,gesamt,14/01/2020,431,Clientes efectos comerciales a cobrar,D,-45655.72
Kreuzung,gesamt,17/05/2020,431,Clientes efectos comerciales a cobrar,D,46408.34
Kreuzung,gesamt,17/05/2020,700,Ventas de mercaderías,H,38354.00
Kreuzung,gesamt,17/05/2020,477,H.P. IVA Repercutido,H,8054.34
Kreuzung,gesamt,17/05/2020,572,Bancos c/c,D,46408.34
Kreuzung,gesamt,17/05/2020,431,Clientes efectos comerciales a cobrar,D,-46408.34
Kreuzung,gesamt,28/08/2020,431,Clientes efectos comerciales a cobrar,D,85677.68
Kreuzung,gesamt,28/08/2020,700,Ventas de mercaderías,H,70808.00
Kreuzung,gesamt,28/08/2020,477,H.P. IVA Repercutido,H,14869.68
Kreuzung,gesamt,28/08/2020,572,Bancos c/c,D,85677.68
Kreuzung,gesamt,28/08/2020,431,Clientes efectos comerciales a cobrar,D,-85677.68
Kreuzung,gesamt,27/05/2020,431,Clientes efectos comerciales a cobrar,D,82640.58
Kreuzung,gesamt,27/05/2020,700,Ventas de mercaderías,H,68298.00
Kreuzung,gesamt,27/05/2020,477,H.P. IVA Repercutido,H,14342.58
Kreuzung,gesamt,27/05/2020,572,Bancos c/c,D,82640.58
Kreuzung,gesamt,27/05/2020,431,Clientes efectos comerciales a cobrar,D,-82640.58
Kreuzung,gesamt,08/05/2020,431,Clientes efectos comerciales a cobrar,D,99843.15
Kreuzung,gesamt,08/05/2020,700,Ventas de mercaderías,H,82515.00
Kreuzung,gesamt,08/05/2020,477,H.P. IVA Repercutido,H,17328.15
Kreuzung,gesamt,08/05/2020,572,Bancos c/c,D,99843.15
Kreuzung,gesamt,08/05/2020,431,Clientes efectos comerciales a cobrar,D,-99843.15
Kreuzung,gesamt,20/03/2020,431,Clientes efectos comerciales a cobrar,D,103410.23
Kreuzung,gesamt,20/03/2020,700,Ventas de mercaderías,H,85463.00
Kreuzung,gesamt,20/03/2020,477,H.P. IVA Repercutido,H,17947.23
Kreuzung,gesamt,20/03/2020,572,Bancos c/c,D,103410.23
Kreuzung,gesamt,20/03/2020,431,Clientes efectos comerciales a cobrar,D,-103410.23
Kreuzung,gesamt,08/04/2020,431,Clientes efectos comerciales a cobrar,D,68074.60
Kreuzung,gesamt,08/04/2020,700,Ventas de mercaderías,H,56260.00
Kreuzung,gesamt,08/04/2020,477,H.P. IVA Repercutido,H,11814.60
Kreuzung,gesamt,08/04/2020,572,Bancos c/c,D,68074.60
Kreuzung,gesamt,08/04/2020,431,Clientes efectos comerciales a cobrar,D,-68074.60
Kreuzung,gesamt,10/02/2020,431,Clientes efectos comerciales a cobrar,D,97052.89
Kreuzung,gesamt,10/02/2020,700,Ventas de mercaderías,H,80209.00
Kreuzung,gesamt,10/02/2020,477,H.P. IVA Repercutido,H,16843.89
Kreuzung,gesamt,10/02/2020,572,Bancos c/c,D,97052.89
Kreuzung,gesamt,10/02/2020,431,Clientes efectos comerciales a cobrar,D,-97052.89
Kreuzung,gesamt,21/03/2020,431,Clientes efectos comerciales a cobrar,D,59501.75
Kreuzung,gesamt,21/03/2020,700,Ventas de mercaderías,H,49175.00
Kreuzung,gesamt,21/03/2020,477,H.P. IVA Repercutido,H,10326.75
Kreuzung,gesamt,21/03/2020,572,Bancos c/c,D,59501.75
Kreuzung,gesamt,21/03/2020,431,Clientes efectos comerciales a cobrar,D,-59501.75
Kreuzung,gesamt,01/08/2020,431,Clientes efectos comerciales a cobrar,D,59603.39
Kreuzung,gesamt,01/08/2020,700,Ventas de mercaderías,H,49259.00
Kreuzung,gesamt,01/08/2020,477,H.P. IVA Repercutido,H,10344.39
Kreuzung,gesamt,01/08/2020,572,Bancos c/c,D,59603.39
Kreuzung,gesamt,01/08/2020,431,Clientes efectos comerciales a cobrar,D,-59603.39
Kreuzung,gesamt,18/09/2020,431,Clientes efectos comerciales a cobrar,D,55657.58
Kreuzung,gesamt,18/09/2020,700,Ventas de mercaderías,H,45998.00
Kreuzung,gesamt,18/09/2020,477,H.P. IVA Repercutido,H,9659.58
Kreuzung,gesamt,18/09/2020,572,Bancos c/c,D,55657.58
Kreuzung,gesamt,18/09/2020,431,Clientes efectos comerciales a cobrar,D,-55657.58
Kreuzung,gesamt,04/11/2020,431,Clientes efectos comerciales a cobrar,D,65165.76
Kreuzung,gesamt,04/11/2020,700,Ventas de mercaderías,H,53856.00
Kreuzung,gesamt,04/11/2020,477,H.P. IVA Repercutido,H,11309.76
Kreuzung,gesamt,04/11/2020,572,Bancos c/c,D,65165.76
Kreuzung,gesamt,04/11/2020,431,Clientes efectos comerciales a cobrar,D,-65165.76
Kreuzung,gesamt,11/07/2020,431,Clientes efectos comerciales a cobrar,D,81998.07
Kreuzung,gesamt,11/07/2020,700,Ventas de mercaderías,H,67767.00
Kreuzung,gesamt,11/07/2020,477,H.P. IVA Repercutido,H,14231.07
Kreuzung,gesamt,11/07/2020,572,Bancos c/c,D,81998.07
Kreuzung,gesamt,11/07/2020,431,Clientes efectos comerciales a cobrar,D,-81998.07
Kreuzung,gesamt,11/06/2020,431,Clientes efectos comerciales a cobrar,D,95337.11
Kreuzung,gesamt,11/06/2020,700,Ventas de mercaderías,H,78791.00
Kreuzung,gesamt,11/06/2020,477,H.P. IVA Repercutido,H,16546.11
Kreuzung,gesamt,11/06/2020,572,Bancos c/c,D,95337.11
Kreuzung,gesamt,11/06/2020,431,Clientes efectos comerciales a cobrar,D,-95337.11
Kreuzung,gesamt,09/03/2020,601,Compras de materias primas,D,1916962.81
Kreuzung,gesamt,09/03/2020,472,H.P. IVA Soportado,D,402562.19
Kreuzung,gesamt,09/03/2020,400,Proveedores,H,2319525.00
Kreuzung,gesamt,03/07/2020,601,Compras de materias primas,D,499795.87
Kreuzung,gesamt,03/07/2020,472,H.P. IVA Soportado,D,104957.13
Kreuzung,gesamt,03/07/2020,400,Proveedores,H,604753.00
Kreuzung,gesamt,07/05/2020,601,Compras de materias primas,D,594865.29
Kreuzung,gesamt,07/05/2020,472,H.P. IVA Soportado,D,124921.71
Kreuzung,gesamt,07/05/2020,400,Proveedores,H,719787.00
Kreuzung,gesamt,16/09/2020,601,Compras de materias primas,D,395752.07
Kreuzung,gesamt,16/09/2020,472,H.P. IVA Soportado,D,83107.93
Kreuzung,gesamt,16/09/2020,400,Proveedores,H,478860.00
Kreuzung,gesamt,12/03/2020,601,Compras de materias primas,D,241738.02
Kreuzung,gesamt,12/03/2020,472,H.P. IVA Soportado,D,50764.98
Kreuzung,gesamt,12/03/2020,400,Proveedores,H,292503.00
Kreuzung,gesamt,21/02/2020,601,Compras de materias primas,D,525440.50
Kreuzung,gesamt,21/02/2020,472,H.P. IVA Soportado,D,110342.50
Kreuzung,gesamt,21/02/2020,400,Proveedores,H,635783.00
Kreuzung,gesamt,10/09/2020,601,Compras de materias primas,D,369951.24
Kreuzung,gesamt,10/09/2020,472,H.P. IVA Soportado,D,77689.76
Kreuzung,gesamt,10/09/2020,400,Proveedores,H,447641.00
Kreuzung,gesamt,12/02/2020,601,Compras de materias primas,D,261108.26
Kreuzung,gesamt,12/02/2020,472,H.P. IVA Soportado,D,54832.74
Kreuzung,gesamt,12/02/2020,400,Proveedores,H,315941.00
Kreuzung,gesamt,27/08/2020,601,Compras de materias primas,D,216838.84
Kreuzung,gesamt,27/08/2020,472,H.P. IVA Soportado,D,45536.16
Kreuzung,gesamt,27/08/2020,400,Proveedores,H,262375.00
Kreuzung,gesamt,13/03/2020,601,Compras de materias primas,D,629286.78
Kreuzung,gesamt,13/03/2020,472,H.P. IVA Soportado,D,132150.22
Kreuzung,gesamt,13/03/2020,400,Proveedores,H,761437.00
Kreuzung,gesamt,21/02/2020,601,Compras de materias primas,D,580811.57
Kreuzung,gesamt,21/02/2020,472,H.P. IVA Soportado,D,121970.43
Kreuzung,gesamt,21/02/2020,400,Proveedores,H,702782.00
Kreuzung,gesamt,18/05/2020,601,Compras de materias primas,D,271830.58
Kreuzung,gesamt,18/05/2020,472,H.P. IVA Soportado,D,57084.42
Kreuzung,gesamt,18/05/2020,400,Proveedores,H,328915.00
Kreuzung,gesamt,10/05/2020,601,Compras de materias primas,D,225430.58
Kreuzung,gesamt,10/05/2020,472,H.P. IVA Soportado,D,47340.42
Kreuzung,gesamt,10/05/2020,400,Proveedores,H,272771.00
Kreuzung,gesamt,04/01/2020,601,Compras de materias primas,D,566885.95
Kreuzung,gesamt,04/01/2020,472,H.P. IVA Soportado,D,119046.05
Kreuzung,gesamt,04/01/2020,400,Proveedores,H,685932.00
Kreuzung,gesamt,17/03/2020,601,Compras de materias primas,D,567916.53
Kreuzung,gesamt,17/03/2020,472,H.P. IVA Soportado,D,119262.47
Kreuzung,gesamt,17/03/2020,400,Proveedores,H,687179.00
Kreuzung,gesamt,12/11/2020,601,Compras de materias primas,D,447822.31
Kreuzung,gesamt,12/11/2020,472,H.P. IVA Soportado,D,94042.69
Kreuzung,gesamt,12/11/2020,400,Proveedores,H,541865.00
Kreuzung,gesamt,27/07/2020,601,Compras de materias primas,D,377842.98
Kreuzung,gesamt,27/07/2020,472,H.P. IVA Soportado,D,79347.02
Kreuzung,gesamt,27/07/2020,400,Proveedores,H,457190.00
Kreuzung,gesamt,14/06/2020,601,Compras de materias primas,D,472018.18
Kreuzung,gesamt,14/06/2020,472,H.P. IVA Soportado,D,99123.82
Kreuzung,gesamt,14/06/2020,400,Proveedores,H,571142.00
Kreuzung,gesamt,25/07/2020,601,Compras de materias primas,D,343817.36
Kreuzung,gesamt,25/07/2020,472,H.P. IVA Soportado,D,72201.64
Kreuzung,gesamt,25/07/2020,400,Proveedores,H,416019.00
Kreuzung,gesamt,18/08/2020,601,Compras de materias primas,D,246391.74
Kreuzung,gesamt,18/08/2020,472,H.P. IVA Soportado,D,51742.26
Kreuzung,gesamt,18/08/2020,400,Proveedores,H,298134.00
Kreuzung,gesamt,23/08/2020,601,Compras de materias primas,D,601325.62
Kreuzung,gesamt,23/08/2020,472,H.P. IVA Soportado,D,126278.38
Kreuzung,gesamt,23/08/2020,400,Proveedores,H,727604.00
Kreuzung,gesamt,26/11/2020,601,Compras de materias primas,D,212933.06
Kreuzung,gesamt,26/11/2020,472,H.P. IVA Soportado,D,44715.94
Kreuzung,gesamt,26/11/2020,400,Proveedores,H,257649.00
Kreuzung,gesamt,18/10/2020,601,Compras de materias primas,D,258374.38
Kreuzung,gesamt,18/10/2020,472,H.P. IVA Soportado,D,54258.62
Kreuzung,gesamt,18/10/2020,400,Proveedores,H,312633.00
Kreuzung,gesamt,18/08/2020,601,Compras de materias primas,D,510396.69
Kreuzung,gesamt,18/08/2020,472,H.P. IVA Soportado,D,107183.31
Kreuzung,gesamt,18/08/2020,400,Proveedores,H,617580.00
Kreuzung,gesamt,10/05/2020,622,Reparaciones y conservación,D,242862.50
